,slide_id
0,Case00_Site_B_slice00
1,Case00_Site_B_slice01
2,Case00_Site_B_slice02
3,Case00_Site_B_slice03
4,Case00_Site_B_slice04
5,Case00_Site_B_slice05
6,Case00_Site_B_slice06
7,Case00_Site_B_slice07
8,Case00_Site_B_slice08
9,Case00_Site_B_slice09
10,Case00_Site_B_slice10
11,Case01_Site_B_slice00
12,Case01_Site_B_slice01
13,Case01_Site_B_slice02
14,Case01_Site_B_slice03
15,Case01_Site_B_slice04
16,Case01_Site_B_slice05
17,Case01_Site_B_slice06
18,Case01_Site_B_slice07
19,Case01_Site_B_slice08
20,Case01_Site_B_slice09
21,Case02_Site_B_slice00
22,Case02_Site_B_slice01
23,Case02_Site_B_slice02
24,Case02_Site_B_slice03
25,Case02_Site_B_slice04
26,Case02_Site_B_slice05
27,Case02_Site_B_slice06
28,Case02_Site_B_slice07
29,Case02_Site_B_slice08
30,Case02_Site_B_slice09
31,Case02_Site_B_slice10
32,Case02_Site_B_slice11
33,Case02_Site_B_slice12
34,Case02_Site_B_slice13
35,Case02_Site_B_slice14
36,Case03_Site_B_slice00
37,Case03_Site_B_slice01
38,Case03_Site_B_slice02
39,Case03_Site_B_slice03
40,Case03_Site_B_slice04
41,Case03_Site_B_slice05
42,Case03_Site_B_slice06
43,Case03_Site_B_slice07
44,Case03_Site_B_slice08
45,Case03_Site_B_slice09
46,Case03_Site_B_slice10
47,Case03_Site_B_slice11
48,Case03_Site_B_slice12
49,Case03_Site_B_slice13
50,Case03_Site_B_slice14
51,Case04_Site_B_slice00
52,Case04_Site_B_slice01
53,Case04_Site_B_slice02
54,Case04_Site_B_slice03
55,Case04_Site_B_slice04
56,Case04_Site_B_slice05
57,Case04_Site_B_slice06
58,Case04_Site_B_slice07
59,Case04_Site_B_slice08
60,Case04_Site_B_slice09
61,Case04_Site_B_slice10
62,Case05_Site_B_slice00
63,Case05_Site_B_slice01
64,Case05_Site_B_slice02
65,Case05_Site_B_slice03
66,Case05_Site_B_slice04
67,Case05_Site_B_slice05
68,Case05_Site_B_slice06
69,Case05_Site_B_slice07
70,Case05_Site_B_slice08
71,Case05_Site_B_slice09
72,Case05_Site_B_slice10
73,Case05_Site_B_slice11
74,Case05_Site_B_slice12
75,Case05_Site_B_slice13
76,Case05_Site_B_slice14
77,Case05_Site_B_slice15
78,Case05_Site_B_slice16
79,Case05_Site_B_slice17
80,Case05_Site_B_slice18
81,Case05_Site_B_slice19
82,Case06_Site_B_slice00
83,Case06_Site_B_slice01
84,Case06_Site_B_slice02
85,Case06_Site_B_slice03
86,Case06_Site_B_slice04
87,Case06_Site_B_slice05
88,Case06_Site_B_slice06
89,Case06_Site_B_slice07
90,Case06_Site_B_slice08
91,Case07_Site_B_slice00
92,Case07_Site_B_slice01
93,Case07_Site_B_slice02
94,Case07_Site_B_slice03
95,Case07_Site_B_slice04
96,Case07_Site_B_slice05
97,Case07_Site_B_slice06
98,Case07_Site_B_slice07
99,Case07_Site_B_slice08
100,Case07_Site_B_slice09
101,Case07_Site_B_slice10
102,Case07_Site_B_slice11
103,Case07_Site_B_slice12
104,Case08_Site_B_slice00
105,Case08_Site_B_slice01
106,Case08_Site_B_slice02
107,Case08_Site_B_slice03
108,Case08_Site_B_slice04
109,Case08_Site_B_slice05
110,Case08_Site_B_slice06
111,Case08_Site_B_slice07
112,Case08_Site_B_slice08
113,Case08_Site_B_slice09
114,Case08_Site_B_slice10
115,Case09_Site_B_slice00
116,Case09_Site_B_slice01
117,Case09_Site_B_slice02
118,Case09_Site_B_slice03
119,Case09_Site_B_slice04
120,Case09_Site_B_slice05
121,Case09_Site_B_slice06
122,Case09_Site_B_slice07
123,Case09_Site_B_slice08
124,Case09_Site_B_slice09
125,Case10_Site_B_slice00
126,Case10_Site_B_slice01
127,Case10_Site_B_slice02
128,Case10_Site_B_slice03
129,Case10_Site_B_slice04
130,Case10_Site_B_slice05
131,Case10_Site_B_slice06
132,Case10_Site_B_slice07
133,Case10_Site_B_slice08
134,Case10_Site_B_slice09
135,Case10_Site_B_slice10
136,Case10_Site_B_slice11
137,Case10_Site_B_slice12
138,Case11_Site_B_slice00
139,Case11_Site_B_slice01
140,Case11_Site_B_slice02
141,Case11_Site_B_slice03
142,Case11_Site_B_slice04
143,Case11_Site_B_slice05
144,Case11_Site_B_slice06
145,Case11_Site_B_slice07
146,Case11_Site_B_slice08
147,Case11_Site_B_slice09
148,Case11_Site_B_slice10
149,Case11_Site_B_slice11
150,Case11_Site_B_slice12
151,Case11_Site_B_slice13
152,Case11_Site_B_slice14
153,Case12_Site_B_slice00
154,Case12_Site_B_slice01
155,Case12_Site_B_slice02
156,Case12_Site_B_slice03
157,Case12_Site_B_slice04
158,Case12_Site_B_slice05
159,Case12_Site_B_slice06
160,Case12_Site_B_slice07
161,Case12_Site_B_slice08
162,Case12_Site_B_slice09
163,Case12_Site_B_slice10
164,Case13_Site_B_slice00
165,Case13_Site_B_slice01
166,Case13_Site_B_slice02
167,Case13_Site_B_slice03
168,Case13_Site_B_slice04
169,Case13_Site_B_slice05
170,Case13_Site_B_slice06
171,Case13_Site_B_slice07
172,Case13_Site_B_slice08
173,Case13_Site_B_slice09
174,Case14_Site_B_slice00
175,Case14_Site_B_slice01
176,Case14_Site_B_slice02
177,Case14_Site_B_slice03
178,Case14_Site_B_slice04
179,Case14_Site_B_slice05
180,Case14_Site_B_slice06
181,Case14_Site_B_slice07
182,Case14_Site_B_slice08
183,Case14_Site_B_slice09
184,Case14_Site_B_slice10
185,Case14_Site_B_slice11
186,Case15_Site_B_slice00
187,Case15_Site_B_slice01
188,Case15_Site_B_slice02
189,Case15_Site_B_slice03
190,Case15_Site_B_slice04
191,Case15_Site_B_slice05
192,Case15_Site_B_slice06
193,Case15_Site_B_slice07
194,Case15_Site_B_slice08
195,Case15_Site_B_slice09
196,Case16_Site_B_slice00
197,Case16_Site_B_slice01
198,Case16_Site_B_slice02
199,Case16_Site_B_slice03
200,Case16_Site_B_slice04
201,Case16_Site_B_slice05
202,Case16_Site_B_slice06
203,Case16_Site_B_slice07
204,Case16_Site_B_slice08
205,Case17_Site_B_slice00
206,Case17_Site_B_slice01
207,Case17_Site_B_slice02
208,Case17_Site_B_slice03
209,Case17_Site_B_slice04
210,Case17_Site_B_slice05
211,Case17_Site_B_slice06
212,Case17_Site_B_slice07
213,Case17_Site_B_slice08
214,Case17_Site_B_slice09
215,Case17_Site_B_slice10
216,Case17_Site_B_slice11
217,Case17_Site_B_slice12
218,Case17_Site_B_slice13
219,Case17_Site_B_slice14
220,Case17_Site_B_slice15
221,Case18_Site_B_slice00
222,Case18_Site_B_slice01
223,Case18_Site_B_slice02
224,Case18_Site_B_slice03
225,Case18_Site_B_slice04
226,Case18_Site_B_slice05
227,Case18_Site_B_slice06
228,Case18_Site_B_slice07
229,Case18_Site_B_slice08
230,Case18_Site_B_slice09
231,Case19_Site_B_slice00
232,Case19_Site_B_slice01
233,Case19_Site_B_slice02
234,Case19_Site_B_slice03
235,Case19_Site_B_slice04
236,Case19_Site_B_slice05
237,Case19_Site_B_slice06
238,Case19_Site_B_slice07
239,Case19_Site_B_slice08
240,Case19_Site_B_slice09
241,Case19_Site_B_slice10
242,Case19_Site_B_slice11
243,Case19_Site_B_slice12
244,Case20_Site_B_slice00
245,Case20_Site_B_slice01
246,Case20_Site_B_slice02
247,Case20_Site_B_slice03
248,Case20_Site_B_slice04
249,Case20_Site_B_slice05
250,Case20_Site_B_slice06
251,Case20_Site_B_slice07
252,Case20_Site_B_slice08
253,Case20_Site_B_slice09
254,Case20_Site_B_slice10
255,Case20_Site_B_slice11
256,Case20_Site_B_slice12
257,Case20_Site_B_slice13
258,Case21_Site_B_slice00
259,Case21_Site_B_slice01
260,Case21_Site_B_slice02
261,Case21_Site_B_slice03
262,Case21_Site_B_slice04
263,Case21_Site_B_slice05
264,Case21_Site_B_slice06
265,Case21_Site_B_slice07
266,Case21_Site_B_slice08
267,Case21_Site_B_slice09
268,Case21_Site_B_slice10
269,Case21_Site_B_slice11
270,Case21_Site_B_slice12
271,Case21_Site_B_slice13
272,Case21_Site_B_slice14
273,Case21_Site_B_slice15
274,Case22_Site_B_slice00
275,Case22_Site_B_slice01
276,Case22_Site_B_slice02
277,Case22_Site_B_slice03
278,Case22_Site_B_slice04
279,Case22_Site_B_slice05
280,Case22_Site_B_slice06
281,Case22_Site_B_slice07
282,Case22_Site_B_slice08
283,Case22_Site_B_slice09
284,Case22_Site_B_slice10
285,Case22_Site_B_slice11
286,Case22_Site_B_slice12
287,Case23_Site_B_slice00
288,Case23_Site_B_slice01
289,Case23_Site_B_slice02
290,Case23_Site_B_slice03
291,Case23_Site_B_slice04
292,Case23_Site_B_slice05
293,Case23_Site_B_slice06
294,Case23_Site_B_slice07
295,Case23_Site_B_slice08
296,Case23_Site_B_slice09
297,Case24_Site_B_slice00
298,Case24_Site_B_slice01
299,Case24_Site_B_slice02
300,Case24_Site_B_slice03
301,Case24_Site_B_slice04
302,Case24_Site_B_slice05
303,Case24_Site_B_slice06
304,Case24_Site_B_slice07
305,Case24_Site_B_slice08
306,Case24_Site_B_slice09
307,Case24_Site_B_slice10
308,Case24_Site_B_slice11
309,Case24_Site_B_slice12
310,Case25_Site_B_slice00
311,Case25_Site_B_slice01
312,Case25_Site_B_slice02
313,Case25_Site_B_slice03
314,Case25_Site_B_slice04
315,Case25_Site_B_slice05
316,Case25_Site_B_slice06
317,Case25_Site_B_slice07
318,Case25_Site_B_slice08
319,Case25_Site_B_slice09
320,Case26_Site_B_slice00
321,Case26_Site_B_slice01
322,Case26_Site_B_slice02
323,Case26_Site_B_slice03
324,Case26_Site_B_slice04
325,Case26_Site_B_slice05
326,Case26_Site_B_slice06
327,Case26_Site_B_slice07
328,Case26_Site_B_slice08
329,Case26_Site_B_slice09
330,Case26_Site_B_slice10
331,Case26_Site_B_slice11
332,Case26_Site_B_slice12
333,Case26_Site_B_slice13
334,Case26_Site_B_slice14
335,Case26_Site_B_slice15
336,Case26_Site_B_slice16
337,Case26_Site_B_slice17
338,Case26_Site_B_slice18
339,Case27_Site_B_slice00
340,Case27_Site_B_slice01
341,Case27_Site_B_slice02
342,Case27_Site_B_slice03
343,Case27_Site_B_slice04
344,Case27_Site_B_slice05
345,Case27_Site_B_slice06
346,Case27_Site_B_slice07
347,Case27_Site_B_slice08
348,Case27_Site_B_slice09
349,Case27_Site_B_slice10
350,Case27_Site_B_slice11
351,Case27_Site_B_slice12
352,Case27_Site_B_slice13
353,Case27_Site_B_slice14
354,Case28_Site_B_slice00
355,Case28_Site_B_slice01
356,Case28_Site_B_slice02
357,Case28_Site_B_slice03
358,Case28_Site_B_slice04
359,Case28_Site_B_slice05
360,Case28_Site_B_slice06
361,Case28_Site_B_slice07
362,Case28_Site_B_slice08
363,Case28_Site_B_slice09
364,Case28_Site_B_slice10
365,Case28_Site_B_slice11
366,Case28_Site_B_slice12
367,Case29_Site_B_slice00
368,Case29_Site_B_slice01
369,Case29_Site_B_slice02
370,Case29_Site_B_slice03
371,Case29_Site_B_slice04
372,Case29_Site_B_slice05
373,Case29_Site_B_slice06
374,Case29_Site_B_slice07
375,Case29_Site_B_slice08
376,Case29_Site_B_slice09
377,Case29_Site_B_slice10
378,Case29_Site_B_slice11
379,Case29_Site_B_slice12
380,Case29_Site_B_slice13
381,Case29_Site_B_slice14
382,Case29_Site_B_slice15
383,Case29_Site_B_slice16
